fecha,maxima
1995-07-20,37.5
1995-07-24,37
1995-07-29,38.3
1996-07-24,37.5
1998-07-23,37.2
1998-08-09,37.9
1998-08-10,37.5
1998-08-11,38
1998-08-12,38.5
1999-07-02,37
2000-08-10,37.4
2000-08-20,37.2
2000-08-25,39
2001-06-22,37.2
2001-06-23,37
2001-06-25,39.5
2001-06-26,38.7
2001-07-02,37
2001-07-31,38
2001-08-01,39
2001-08-02,37
2001-08-22,37
2001-08-24,37
2001-08-28,37
2002-06-22,37.5
2002-06-23,37.5
2002-07-20,37
2002-07-21,37
2003-06-14,38.2
2003-06-15,37.1
2003-06-20,37.4
2003-06-21,39.4
2003-06-22,38.2
2003-06-23,37.6
2003-06-24,38
2003-07-08,37.5
2003-07-11,38.4
2003-07-13,38
2003-07-19,38.5
2003-07-21,37.1
2003-07-26,37
2003-07-31,37
2003-08-02,37.4
2003-08-03,38.5
2003-08-04,38
2003-08-05,38
2003-08-06,38.9
2003-08-07,38.6
2003-08-09,37.7
2003-08-10,38.7
2003-08-11,39.2
2003-08-12,38.8
2003-08-13,39.4
2003-08-14,38.8
2004-06-27,38.4
2004-06-30,37.4
2004-07-24,37.5
2004-08-01,37.5
2005-07-03,37.2
2005-07-15,38
2005-07-16,39.4
2005-07-17,37.8
2006-07-01,37.4
2006-07-02,37.6
2006-07-10,37.2
2006-07-11,37.4
2006-07-21,37.2
2006-07-22,37.2
2006-07-24,37.4
2006-07-25,38.6
2006-07-26,38.8
2006-07-30,38
2007-08-27,38.4
2007-08-28,40.8
2008-08-04,38.2
2009-06-14,37
2009-06-30,37.4
2009-07-01,37.6
2009-07-13,37
2009-07-29,37.2
2009-08-15,37
2009-08-16,37
2009-08-17,38
2009-08-18,38
2009-08-19,37.4
2009-08-20,37.5
2010-07-08,38.9
2010-07-09,37
2010-07-11,37.2
2010-08-22,37.8
2010-08-23,37
2010-08-26,38.5
2011-06-28,37.2
2011-08-19,37.6
2011-08-20,39.6
2011-08-21,39
2012-06-27,38
2012-06-28,38.4
2012-06-29,37.2
2012-08-01,37
2012-08-09,37.6
2012-08-10,40
2012-08-11,38.5
2012-08-17,37.5
2012-08-18,38.4
2012-08-19,38.2
2012-08-20,39.8
2012-08-21,39.2
2012-08-23,37
2014-07-17,37.4
2014-07-18,37.1
2015-06-26,37.4
2015-06-27,37.2
2015-06-28,39.3
2015-06-29,37.6
2015-06-30,39.1
2015-07-01,38.9
2015-07-03,37.5
2015-07-04,39.9
2015-07-05,40.3
2015-07-06,40.7
2015-07-07,43.1
2015-07-14,38.5
2015-07-15,38.5
2015-07-16,39
2015-07-17,38.5
2015-07-18,37
2015-07-20,38.1
2015-07-21,38.3
2015-07-24,37.7
2015-08-03,37.8
2015-08-06,37.2
2015-08-07,38.8
2016-07-07,37.9
2016-07-09,37.2
2016-07-10,40.3
2016-07-18,37.2
2016-07-19,38.2
2016-07-21,37
2016-07-29,37.9
2016-07-30,39.8
2016-08-03,38.8
2016-09-05,37.2
2017-06-11,37.3
2017-06-13,37.9
2017-06-14,38.7
2017-06-15,37.3
2017-06-17,38.7
2017-06-18,37.4
2017-06-21,38.1
2017-06-22,39.6
2017-06-23,38.4
2017-07-07,38.7
2017-07-12,37.8
2017-07-13,37.4
2017-07-16,37.5
2017-07-27,37.1
2017-07-29,37.1
2017-07-30,39.1
2017-07-31,39.4
2017-08-02,37.4
2017-08-03,39.8
2017-08-04,38.8
2017-08-05,39.5
2017-08-17,37
2018-07-15,37.3
2018-07-26,38
2018-07-27,37.7
2018-07-31,37.5
2018-08-01,38.3
2018-08-02,39.1
2018-08-03,38.8
2018-08-04,38.8
2018-08-05,38.4
2018-08-06,39.1
2019-06-23,37.1
2019-06-26,37
2019-06-27,41.9
2019-06-28,43.1
2019-06-29,43.4
2019-06-30,41.2
2019-07-01,39.5
2019-07-03,37
2019-07-04,37.6
2019-07-05,38.7
2019-07-06,39.2
2019-07-07,37.1
2019-07-12,38.9
2019-07-20,37.3
2019-07-21,37.9
2019-07-22,40.1
2019-07-23,41.2
2019-07-24,40.2
2019-07-25,39.4
2019-08-03,37.3
2019-08-04,37
2019-08-05,37
2019-08-06,37.9
2019-08-09,39.7
2019-08-18,37.9
2020-07-21,37.2
2020-07-23,37.1
2020-07-27,39.2
2020-07-28,38.8
2020-07-30,39.9
2020-07-31,41
2020-08-01,38.4
2020-08-07,38.6
2020-08-08,39
2020-08-09,38.7
2020-08-20,37.4
2020-08-21,37.9
2021-06-14,38.3
2021-06-15,37.2
2021-07-21,37.7
2021-07-22,39.2
2021-07-23,38.2
2021-08-12,40
2021-08-13,39.7
2021-08-14,41.1
2021-08-15,39
2021-08-21,37
2022-06-11,37.2
2022-06-12,38.1
2022-06-14,38
2022-06-15,41.4
2022-06-16,41.2
2022-06-17,41.1
2022-06-18,39.8
2022-07-11,37.2
2022-07-12,38.2
2022-07-13,39.8
2022-07-14,38.1
2022-07-15,39.3
2022-07-16,40.8
2022-07-17,39.5
2022-07-18,39.5
2022-07-19,38.5
2022-07-21,37.2
2022-07-22,39.3
2022-07-24,39.5
2022-07-25,37.7
2022-08-01,37.2
2022-08-02,39
2022-08-03,39.3
2022-08-04,38.7
2022-08-05,37.5
2022-08-06,37.5
2022-08-07,37
2022-08-08,37
2022-08-09,37.9
2022-08-10,38.7
2022-08-11,39
2022-08-12,40.4
2022-08-13,37.4
