fecha,maxima
1950-06-29,37.7
1950-06-30,38.4
1950-07-09,37.7
1950-07-13,36.2
1950-07-20,36.9
1950-07-30,36.5
1951-07-20,36.2
1951-07-21,37.5
1951-07-27,37
1951-07-28,36
1952-06-25,37.3
1953-07-25,36.2
1953-08-06,37.9
1953-08-08,36.9
1954-07-25,36.6
1954-07-26,36.5
1956-07-07,36.2
1956-09-13,37
1957-08-01,38.1
1957-08-02,37.2
1958-07-29,36.2
1958-07-31,36.5
1959-07-05,37.4
1962-08-28,36
1965-06-20,36.6
1965-06-21,37.6
1965-08-05,36.6
1966-07-13,36.8
1966-08-12,36
1966-08-13,37
1967-07-17,37.2
1967-07-18,36.2
1967-07-19,38
1967-07-20,39.6
1967-07-21,37.6
1968-06-30,37.6
1969-07-19,36.6
1975-07-14,37.2
1975-07-30,36.2
1975-08-07,37
1975-08-08,36
1976-08-05,37.2
1978-07-16,38.6
1978-07-17,38.8
1979-07-09,36.4
1979-07-27,37
1979-07-28,37.6
1979-07-29,37.2
1980-07-23,37
1980-08-03,36
1980-08-21,38.4
1980-08-22,37.6
1981-06-12,38
1981-06-13,37.4
1981-06-15,36.8
1981-06-16,37.2
1981-07-28,36.8
1981-07-29,36.4
1981-07-30,38
1982-07-01,36.6
1982-07-05,37
1982-07-06,40.8
1982-07-07,42.6
1982-07-08,40.2
1982-07-09,36.4
1982-07-10,36.2
1982-07-11,37
1983-06-11,36.2
1983-07-12,37
1983-07-13,36.6
1983-07-14,36.6
1983-07-30,40
1983-07-31,37.8
1984-07-10,36.4
1984-07-23,36.4
1984-09-02,36.4
1985-07-23,36.6
1985-07-24,37.2
1985-07-25,38
1986-06-27,39
1986-06-28,39.2
1986-07-29,36
1986-08-17,36.2
1987-08-04,36
1987-08-12,37.6
1987-08-13,40
1987-08-14,38.6
1987-08-15,41.2
1987-08-16,40.2
1987-08-18,36
1987-08-19,37.4
1987-08-20,37.5
1987-08-21,37.5
1987-09-14,36.4
1988-09-06,36.4
1988-09-07,39.2
1989-07-18,36
1989-07-19,37
1989-07-20,37.4
1989-07-21,36.4
1989-07-30,36.6
1989-07-31,36
1990-07-18,36
1990-07-20,36.2
1990-07-21,37.4
1990-07-22,36.4
1990-07-31,36.6
1990-08-01,36
1990-08-04,37.4
1990-08-05,37
1991-06-25,36
1991-07-11,36.2
1991-07-18,36.6
1991-07-19,38.6
1991-08-03,37.8
1991-08-06,36.6
1991-08-14,36.6
1991-08-15,37.2
1991-08-25,36
1991-08-26,37.8
1991-08-27,37
1991-08-28,38
1992-07-15,36.6
1992-07-17,36.2
1992-07-19,36.4
1992-07-20,36
1992-07-26,37
1992-07-27,37.8
1992-07-28,36.8
1992-08-18,36.2
1993-07-28,37
1993-07-29,37.6
1993-08-05,37.2
1993-08-06,36.2
1993-08-07,36.4
1993-08-19,36.4
1993-08-20,36.6
1994-06-30,38.2
1994-07-01,38.8
1994-07-02,36.2
1994-07-03,39.6
1994-07-04,37.8
1994-07-10,37
1994-07-15,36.8
1994-07-17,36
1994-07-27,36.4
1994-07-28,36
1994-08-05,36.4
1994-08-07,38
1994-08-08,36.2
1994-08-21,37.8
1995-07-19,37
1995-07-20,38.4
1995-07-21,37.2
1995-07-24,37.6
1995-07-28,36
1995-07-29,38.6
1995-08-17,37.6
1996-07-24,36.8
1998-07-19,36
1998-07-23,36.1
1998-08-07,36.7
1998-08-08,36.6
1998-08-09,37
1998-08-10,37
1998-08-11,36.6
1998-08-12,37.6
2000-08-25,36.2
2001-06-21,36.8
2001-06-22,37.2
2001-06-23,36.3
2001-06-25,38.2
2001-06-26,37
2001-07-02,36
2001-07-31,37.5
2001-08-01,37.9
2001-08-22,36.3
2001-08-23,36.6
2001-08-24,37
2001-08-25,36.1
2002-06-22,36.6
2002-07-20,36.4
2002-08-15,36.4
2003-06-14,37.4
2003-06-21,37
2003-06-22,36.8
2003-06-24,36
2003-07-11,37.1
2003-07-12,36.4
2003-07-13,36
2003-07-19,36.6
2003-07-31,36.4
2003-08-01,36.4
2003-08-03,37.1
2003-08-04,36.7
2003-08-05,37.3
2003-08-06,36
2003-08-07,37.4
2003-08-09,36.7
2003-08-10,36.9
2003-08-11,37.8
2003-08-12,38
2003-08-13,37.8
2003-08-14,38
2004-06-27,37.8
2004-06-30,36.2
2004-07-22,36.3
2004-07-23,37.5
2004-07-24,36.8
2004-08-01,36.5
2005-06-19,36.4
2005-06-20,37.3
2005-06-23,36.8
2005-06-26,36.2
2005-07-03,38.2
2005-07-14,36.7
2005-07-15,38.7
2005-07-16,41.3
2005-07-17,38.9
2005-07-20,36.9
2005-07-21,37.1
2005-07-22,38.4
2005-07-24,36.6
2005-08-06,36.5
2005-08-07,37.4
2005-08-14,36.5
2006-07-09,36.6
2006-07-10,37.2
2006-07-25,36
2006-07-26,36.2
2006-07-30,36
2007-07-31,36
2007-08-04,36.4
2007-08-27,37
2007-08-28,38.2
2008-06-25,37.5
2008-07-31,36
2008-08-04,37.2
2008-08-05,36
2009-06-13,36.3
2009-06-30,36.2
2009-07-12,36.4
2009-07-13,36.5
2009-07-29,36.5
2009-08-17,36.2
2010-07-07,36.8
2010-07-08,37.4
2010-07-09,36.6
2010-07-11,36
2010-07-12,36
2010-07-19,36.3
2010-08-10,36
2010-08-21,36
2010-08-22,36
2010-08-26,38
2011-06-28,36.8
2011-08-15,36
2011-08-17,37.2
2011-08-19,37
2011-08-20,38.8
2011-08-21,37.8
2012-06-26,37
2012-06-27,36.5
2012-06-28,37.1
2012-06-29,36.7
2012-07-18,37
2012-08-01,36.3
2012-08-09,38.2
2012-08-10,41.4
2012-08-11,40.6
2012-08-17,37.2
2012-08-18,37.5
2012-08-19,37
2012-08-20,38.7
2012-08-21,39.9
2012-08-22,36.9
2013-07-25,36.1
2014-07-16,36.7
2014-07-17,36.5
2015-06-26,36
2015-06-27,36.5
2015-06-28,38.6
2015-06-29,36.3
2015-06-30,37.2
2015-07-01,36.1
2015-07-03,36
2015-07-05,40.4
2015-07-06,39
2015-07-07,42.1
2015-07-10,37.4
2015-07-13,37.1
2015-07-14,38.2
2015-07-15,37
2015-07-16,37.8
2015-07-17,37.1
2015-07-18,36.9
2015-07-20,37.3
2015-07-21,38
2015-07-24,36.4
2015-07-29,36.1
2015-08-07,36.5
2016-07-07,36.4
2016-07-09,36.1
2016-07-10,38.2
2016-07-19,37.8
2016-07-26,36.1
2016-07-29,36.4
2016-07-30,39.7
2016-08-03,37.5
2016-08-19,36.4
2017-06-22,36.5
2017-06-23,36.7
2017-07-13,36.3
2017-07-30,36.1
2017-08-03,37.3
2017-08-04,36.8
2018-08-02,36.4
2018-08-03,36.7
2018-08-04,36.3
2018-08-06,36.3
2019-06-26,36.2
2019-06-27,38.9
2019-06-28,40.9
2019-06-29,41.2
2019-06-30,39.4
2019-07-01,36.5
2019-07-06,37.1
2019-07-12,37.2
2019-07-22,37.6
2019-07-23,38.9
2019-07-24,38.1
2019-07-25,36.6
2019-08-09,37.7
2020-07-27,37.5
2020-07-30,37.2
2020-07-31,38.8
2020-08-06,36
2020-08-07,38.2
2020-08-08,38.4
2020-08-09,37.6
2020-08-27,36
2021-07-22,37
2021-08-12,37.9
2021-08-13,38
2021-08-14,40.7
2021-08-15,38.2
