fecha,maxima
1952-07-11,37
1952-07-13,44.2
1953-07-21,36.6
1954-07-26,36.6
1955-08-10,36
1957-07-13,38
1961-07-09,36.6
1961-08-26,36.5
1961-08-27,37
1961-09-16,36.8
1964-05-15,36
1966-08-18,36.2
1966-08-19,38
1966-08-20,36
1966-08-21,36.4
1967-07-20,39.6
1976-08-08,36.2
1976-08-09,36.2
1976-08-13,38.6
1978-09-11,36.2
1982-07-26,38
1983-09-06,37.2
1987-09-07,36.5
1987-09-08,36
1987-09-10,36
1987-09-12,39
1990-08-06,37.8
1990-08-07,37.2
1990-08-08,37
1995-10-18,36
1997-11-05,36.2
2004-07-24,36.5
2004-07-25,37.7
2004-07-26,36.6
2004-08-28,36.7
2004-08-29,36.7
2005-09-05,37.7
2006-09-04,38.9
2007-07-29,37
2007-07-30,38.9
2007-07-31,38.3
2009-07-31,38.1
2009-08-01,36.7
2010-06-02,36.9
2010-08-12,39
2010-08-29,36.1
2013-08-17,37.3
2016-08-10,37.9
2020-07-19,36
2022-07-24,36.5
