fecha,maxima
1975-07-16,36.4
1975-07-17,36.6
1975-08-01,37
1975-08-03,37.2
1975-08-06,37
1975-08-15,36.2
1977-08-16,36
1979-07-11,36.2
1979-07-29,37.4
1981-07-31,38
1981-08-04,36.2
1981-08-06,37.6
1982-07-03,36.6
1982-07-05,37
1982-07-06,37.4
1982-07-07,37.6
1982-07-08,37.8
1982-07-11,36.4
1983-07-18,36.6
1983-07-20,39.2
1983-07-21,37.4
1983-07-22,36
1983-07-29,37
1983-07-30,40.6
1983-07-31,39.8
1984-07-21,36.4
1984-07-22,36.2
1984-07-24,36.2
1985-07-02,36.4
1985-07-15,36.4
1985-07-26,36
1985-08-05,36
1986-06-26,36.6
1986-06-27,37.6
1986-06-28,36.6
1986-08-03,36
1987-08-12,36.2
1987-08-13,37.2
1987-08-14,39.4
1987-08-15,37
1987-08-17,36
1988-07-19,37.5
1988-08-02,37.5
1989-07-22,39.5
1989-07-23,36
1991-07-21,36.4
1991-07-22,36.2
1991-08-07,36
1991-08-24,38.2
1992-08-08,36
1993-07-16,37
1993-07-17,37.8
1993-08-05,36.6
1993-08-06,36.8
1993-08-07,38.4
1994-06-01,36
1994-07-02,37.8
1994-07-03,38.6
1994-07-16,39.2
1994-07-17,38.2
1994-08-16,36.4
1994-08-22,38.2
1995-08-11,36.6
1996-07-24,38
1996-07-25,39.6
1997-08-09,36.3
1998-07-19,38.2
1998-07-20,36
1998-09-01,36.5
1999-08-24,37.9
1999-08-25,40.2
2000-07-06,36.4
2000-08-17,36.6
2000-08-24,36
2000-08-25,37.1
2001-06-15,36.3
2001-06-24,38
2001-06-25,41.4
2001-07-13,37.6
2001-07-31,37.6
2001-08-01,39.8
2001-08-02,37
2001-08-15,36.4
2001-08-27,36.5
2003-06-13,36.3
2003-06-22,37.5
2003-06-23,39.5
2003-06-24,37.6
2003-06-25,37.6
2003-07-12,36.5
2003-07-13,37.5
2003-07-20,39.9
2003-07-21,39.8
2003-08-07,36.4
2003-08-08,37
2003-08-09,37.4
2003-08-10,37.3
2003-08-12,37.6
2003-08-13,38.4
2003-08-18,36.8
2003-08-21,36.6
2003-08-23,37
2004-07-05,36.6
2004-09-04,38.2
2004-09-05,36.6
2005-06-28,37.3
2005-07-15,36.5
2005-07-16,36.4
2006-07-19,36
2006-07-20,36
2006-07-21,38.2
2006-07-23,36.2
2007-08-26,36.6
2008-07-30,37.4
2008-07-31,37
2009-06-14,37
2009-06-15,36.7
2009-07-13,37.1
2009-08-19,37.5
2010-07-10,36
2011-08-18,36.5
2011-08-20,36.5
2011-08-21,36.1
2011-08-22,38.3
2012-08-17,37
2012-08-18,36.7
2012-08-19,36.2
2012-08-23,36.3
2013-07-20,37
2013-07-26,38.7
2013-08-02,36.7
2013-08-06,36.9
2014-06-07,36
2014-07-18,37.4
2014-08-09,37.1
2015-07-01,38.2
2015-07-02,37.8
2015-07-03,37.6
2015-07-04,39.5
2015-07-05,36.9
2015-07-06,36.8
2015-07-08,36.2
2016-07-21,39.3
2016-08-04,37.3
2017-07-07,40.1
2017-08-01,38.2
2017-08-02,38.5
2017-08-03,39.9
2017-08-05,37
2017-08-15,36.1
2018-08-03,36
2018-08-04,36.8
2018-08-05,38.7
2019-06-26,39.2
2019-06-27,38
2019-06-30,37.8
2019-07-01,37.7
2019-07-04,36
2019-07-07,37.6
2019-07-08,38.4
2019-07-20,36.7
2019-07-21,36.8
2019-07-22,36.7
2019-07-24,36.7
2019-08-01,36.3
2019-08-18,36.2
2020-07-27,36.3
2020-07-28,40.6
2020-07-29,37.8
2020-07-30,38.7
2020-07-31,37.4
2020-08-11,36.1
2020-08-20,36.8
2021-07-23,38.5
2021-08-13,38.3
2021-08-14,36.2
2021-08-22,36.9
2022-08-06,36
2022-08-13,39.4
2022-08-14,37.1
2022-08-15,36.9
2022-09-12,36.1
2023-07-07,36.2
2023-07-11,38.3
2023-07-18,37.4
2023-07-19,40
